"detritus_so",14.9739277723127
"detritus_d",29.3100703969635
"x_detritus_s1",2.62797136345602
"x_detritus_s2",25.9488161124533
"x_detritus_s3",0.0529809898384789
"x_detritus_d1",11.127065064298
"x_detritus_d2",16.4683532576156
"x_detritus_d3",0.0620095058931841
"xR_detritus_s1",207.836903210671
"xR_detritus_s2",1944.87767319277
"xR_detritus_s3",10.7310751658158
"xR_detritus_d1",2754.13292564061
"xR_detritus_d2",1933.95605445793
"xR_detritus_d3",14.0969326501113
"discard_o",0.181615339131341
"corpse_s1",0.0814165112503644
"corpse_s2",0.978534855975331
"corpse_s3",0.00154012617065904
"corpse_d1",0.699190633085536
"corpse_d2",0.65829910744275
"corpse_d3",0.00532565966550166
"ammonia_so",28.2598616879333
"ammonia_d",58.8157619733533
"x_ammonia_s1",0.114396080400936
"x_ammonia_s2",0.796270560632462
"x_ammonia_s3",0.000602808920939796
"x_ammonia_d1",0.38185670399807
"x_ammonia_d2",0.331345126760848
"x_ammonia_d3",0.000215530346159206
"nitrate_so",231.447892245694
"nitrate_d",1504.96720379714
"x_nitrate_s1",0.00138376017556372
"x_nitrate_s2",0.0155784767958436
"x_nitrate_s3",0.000528305340834183
"x_nitrate_d1",0.125630744419533
"x_nitrate_d2",0.103087338801636
"x_nitrate_d3",0.00371400380841571
"phyt_so",3.82907004546389
"phyt_d",1.48735895082155
"omni_o",118.15967467609
"carn_o",3.26366181488427
"benthslar_o",0.00212889775249484
"benths_o",17.7455750979959
"benthclar_o",1.15695371025585e-07
"benthc_o",3.94898836880535
"fishp_o",26.4622463161058
"fishplar_o",5.81715784762472
"fishd_o",11.9101188316875
"fishdlar_o",5.6651152877336e-05
"fishm_o",8.46990082378226
"bird_o",0.00090728877753244
"detritus_si",2.88682959578033
"ammonia_si",22.1774154309073
"nitrate_si",23.5632126696491
"phyt_si",0.899508869417769
"benthslar_i",0.000264324426272877
"benthclar_i",2.74196229507145e-08
"benths_i",12.6079320156159
"benthc_i",2.38403891409372
"discard_i",0.00741461690976019
"omni_i",8.1018382469286
"carn_i",0.720178455623836
"fishplar_i",0.263819528807498
"fishdlar_i",4.8797069490021e-06
"fishp_i",1.38282710136046
"fishm_i",0.136819582658591
"fishd_i",4.46692197055281
"bird_i",0.000608148350654548
"seal_o",0
"seal_i",0
"ceta_o",0.0451007788415759
"ceta_i",0.00206519342712925
"corpse_s0",0.000135286531774547
"corpse_d0",0.097801592
"kelpC",2.29842502860014
"kelpN",0.25604280393732
"kelpdebris",0.0250632163114791
